arrival,service,start,departure,thread
239.1025578897289,0.1716023469094948,239.6004566382926,239.77205898520208,0
239.22700628913398,0.2134245062173566,239.6942641805022,239.90768868671955,1
239.26094759968402,0.23992358005389497,239.760447847238,240.0003714272919,2
239.31441971751534,0.0847877051483499,239.77205898520208,239.85684669035044,0
239.3685350154711,0.2809597293404307,239.812335283285,240.09329501262542,3
239.5695433442431,0.5398876035065155,239.85684669035044,240.39673429385695,0
239.5998084721645,0.10743669186136949,239.90768868671955,240.01512537858093,1
239.63115881235797,0.13868698855285866,240.0003714272919,240.13905841584474,2
239.7500257500422,0.6760791097287066,240.01512537858093,240.69120448830964,1
239.78509451300584,0.26772885557747067,240.09329501262542,240.3610238682029,3
239.87421008275297,0.4147496522311904,240.13905841584474,240.55380806807594,2
239.93267331416746,0.008999145013743019,240.3610238682029,240.37002301321664,3
240.20894705816735,0.1897587512899259,240.37002301321664,240.55978176450657,3
240.276784131578,0.08404754691544274,240.39673429385695,240.4807818407724,0
240.34665910038672,0.08785291537382003,240.4807818407724,240.56863475614622,0
240.56271707835134,0.10441122791017698,240.56271707835134,240.66712830626153,2
240.62093246439852,0.04390131454695838,240.62093246439852,240.66483377894548,3
240.63742543269132,0.5985985162707319,240.63742543269132,241.23602394896204,0
240.794238720151,0.21524099991942788,240.794238720151,241.0094797200704,3
240.79596967264553,0.0706960647360093,240.79596967264553,240.86666573738154,2
240.93881832134917,0.39062431909786516,240.93881832134917,241.32944264044704,1
241.17667449217282,0.31597649002148354,241.17667449217282,241.4926509821943,2
241.28594617931304,0.5597676021113064,241.28594617931304,241.84571378142434,3
241.2943526643239,0.1661176011756601,241.2943526643239,241.46047026549957,0
241.3518662129268,0.3531704959482467,241.3518662129268,241.70503670887504,1
241.4265383458853,0.0021555433524058057,241.46047026549957,241.46262580885198,0
241.46093856208898,0.06082708671404808,241.46262580885198,241.52345289556604,0
241.4846562957189,0.09396260356605435,241.4926509821943,241.58661358576035,2
241.49825482017548,0.7637079623370321,241.52345289556604,242.28716085790307,0
241.53473461210913,0.43387848714311333,241.58661358576035,242.02049207290347,2
241.59770624435527,0.23280372622875592,241.70503670887504,241.9378404351038,1
241.6068824502755,0.2104871185425268,241.84571378142434,242.05620089996685,3
241.69826383936328,0.14020718337689864,241.9378404351038,242.0780476184807,1
241.82012867067544,0.05875679287470251,242.02049207290347,242.07924886577817,2
241.92255651248516,0.18453245603967133,242.05620089996685,242.24073335600653,3
241.9660415751535,0.1415183575935088,242.0780476184807,242.2195659760742,1
242.08208626292617,0.22276300818578015,242.08208626292617,242.30484927111195,2
242.1023271516911,0.5129715617745217,242.2195659760742,242.7325375378487,1
242.3800990400076,0.09470338381586246,242.3800990400076,242.47480242382346,3
242.41796602657914,0.8842751915015141,242.41796602657914,243.30224121808064,0
242.44409746760863,0.008065407801060341,242.44409746760863,242.4521628754097,2
242.55384087209063,0.00792509243379818,242.55384087209063,242.56176596452443,2
242.55749832652864,0.06605604965316171,242.55749832652864,242.6235543761818,3
242.57414180625727,0.0685100668174182,242.57414180625727,242.6426518730747,2
242.61057998709583,0.8377849122854809,242.6235543761818,243.4613392884673,3
242.66623569465534,0.13820228620863345,242.66623569465534,242.80443798086398,2
242.71179710458807,0.026995224072223132,242.7325375378487,242.75953276192092,1
242.73717360125045,0.07649170081875997,242.75953276192092,242.8360244627397,1
242.78887993457462,0.16299123741153185,242.80443798086398,242.9674292182755,2
242.84684647735625,0.19695618395980205,242.84684647735625,243.04380266131605,1
242.94277017931657,0.31851887484342906,242.9674292182755,243.28594809311892,2
243.04554009703702,0.27615461603499775,243.04554009703702,243.32169471307202,1
243.06427467720607,0.12266151668630498,243.28594809311892,243.4086096098052,2
243.24358578936858,0.014334060747693438,243.30224121808064,243.31657527882834,0
243.2605702157224,0.514174959752774,243.31657527882834,243.83075023858112,0
243.70440811898987,1.4506082067678594,243.70440811898987,245.15501632575774,1
243.73878233996172,0.14085559074237997,243.73878233996172,243.8796379307041,2
243.88418031890842,0.31223606445065927,243.88418031890842,244.1964163833591,3
244.1233379622412,0.5698576054536975,244.1233379622412,244.69319556769491,0
244.12485237312254,0.014472078502645072,244.12485237312254,244.13932445162519,2
244.16136518216695,0.14108051918705472,244.16136518216695,244.302445701354,2
244.16777715223924,0.09275048535181778,244.1964163833591,244.2891668687109,3
244.17563675409033,0.03201517721083819,244.2891668687109,244.32118204592174,3
244.26508366421012,0.3694832654865074,244.302445701354,244.6719289668405,2
244.34034260530143,0.4093565006546023,244.34034260530143,244.74969910595604,3
244.4048066739411,0.19023526776023386,244.6719289668405,244.86216423460075,2
244.7933220997784,0.19432593167098972,244.7933220997784,244.9876480314494,0
244.88566476841225,0.16546229401838208,244.88566476841225,245.05112706243062,3
244.95409030389467,0.05275237326286951,244.95409030389467,245.00684267715755,2
245.01213903053767,0.7295539883337742,245.01213903053767,245.74169301887144,0
245.0367726437083,0.32203010516967245,245.0367726437083,245.35880274887796,2
245.0617082313102,0.03224577664172148,245.0617082313102,245.09395400795194,3
245.0748459947768,0.12743596945403274,245.09395400795194,245.22138997740598,3
245.13421573029638,0.04531610256300129,245.15501632575774,245.20033242832073,1
245.29584562374484,0.09985295239090332,245.29584562374484,245.39569857613574,1
245.37163245085972,0.17930145966407232,245.37163245085972,245.55093391052378,3
245.37467381024982,0.17368407942018999,245.37467381024982,245.54835788967,2
245.39307693069267,0.08121689758404016,245.39569857613574,245.47691547371977,1
245.4114862109799,0.2480184028498552,245.47691547371977,245.72493387656962,1
245.56589900140142,0.7421162559098704,245.56589900140142,246.3080152573113,2
245.6024008033418,0.3358561787797695,245.6024008033418,245.93825698212157,3
245.74957635394986,0.155215139325145,245.74957635394986,245.904791493275,1
245.8616378521345,0.07823899654835546,245.8616378521345,245.93987684868284,0
245.90651408184598,0.07828953451725253,245.90651408184598,245.98480361636322,1
246.04414579252187,0.0360265632798758,246.04414579252187,246.08017235580175,3
246.17281078483515,0.5260890736925772,246.17281078483515,246.69889985852774,0
246.18728930631403,0.17666617387577438,246.18728930631403,246.36395548018982,1
246.26525293593303,0.02522705363025838,246.26525293593303,246.2904799895633,3
246.34988433320362,0.09667702132450835,246.34988433320362,246.44656135452811,3
246.38250917153155,0.4419982586752979,246.38250917153155,246.82450743020684,2
246.40900732353182,0.1973149755584434,246.40900732353182,246.60632229909027,1
246.432496155908,0.05873689394742199,246.44656135452811,246.50529824847553,3
246.44131820331648,0.18816396793229573,246.50529824847553,246.69346221640782,3
246.47238854043042,0.396172359558752,246.60632229909027,247.00249465864903,1
246.55314902240755,0.009927020594559044,246.69346221640782,246.70338923700237,3
246.60899614237454,0.6467652089862781,246.69889985852774,247.345665067514,0
246.69698693302402,0.3856469881295704,246.70338923700237,247.08903622513193,3
246.72568834717939,0.035251921108736775,246.82450743020684,246.85975935131557,2
246.75970137973832,0.0852789906183779,246.85975935131557,246.94503834193395,2
246.82299702448097,0.023317817044580597,246.94503834193395,246.96835615897854,2
246.93388545623654,0.15422027064929436,246.96835615897854,247.12257642962783,2
247.19828265750945,0.3603214934873956,247.19828265750945,247.55860415099684,1
247.20940384571907,0.09626204505270598,247.20940384571907,247.30566589077176,3
247.22053901400832,0.49948486567488914,247.22053901400832,247.72002387968323,2
247.2209221387715,0.18825800568389114,247.30566589077176,247.49392389645564,3
247.23491188922802,0.4032947678385608,247.345665067514,247.74895983535257,0
247.25694081166515,0.4808005158997553,247.49392389645564,247.97472441235539,3
247.38834780756318,0.035747816725908384,247.55860415099684,247.59435196772276,1
247.44426360870034,0.2159808841232768,247.59435196772276,247.81033285184603,1
247.4458329795204,0.18897569700202813,247.72002387968323,247.90899957668526,2
247.4707430049051,0.3532228482758959,247.74895983535257,248.10218268362846,0
247.60484021546478,0.012002703767835405,247.81033285184603,247.82233555561388,1
247.65643262068642,0.15393473277388497,247.82233555561388,247.97627028838775,1
247.7743171288505,0.060038382275882735,247.90899957668526,247.96903795896114,2
247.81746581432276,0.42921762278279424,247.96903795896114,248.39825558174394,2
247.8399512689705,0.8888556470762227,247.97472441235539,248.8635800594316,3
247.84896567661016,0.21998230705463445,247.97627028838775,248.1962525954424,1
247.91999493301108,0.08949481816121616,248.10218268362846,248.19167750178968,0
248.1872801877389,0.04955184174973098,248.19167750178968,248.2412293435394,0
248.22703574622,0.07073952245997808,248.22703574622,248.29777526867997,1
248.328053896218,0.01913039375833664,248.328053896218,248.34718428997633,0
248.3829590877915,0.4835942800923575,248.3829590877915,248.86655336788385,1
248.78281721023419,0.12492744531329338,248.78281721023419,248.90774465554748,0
248.89215823332117,0.047216660506232196,248.89215823332117,248.9393748938274,2
248.89981227743212,0.18609937326920636,248.89981227743212,249.08591165070132,3
248.93630474928008,0.19485270121383086,248.93630474928008,249.1311574504939,1
249.0160175748115,0.25140323174854134,249.0160175748115,249.26742080656007,0
249.10161888796253,0.21335034310607193,249.10161888796253,249.3149692310686,2
249.1897813630854,0.1111836154721208,249.1897813630854,249.30096497855752,3
249.19310786849263,0.4284378087667621,249.19310786849263,249.6215456772594,1
249.22325122096072,0.06025014105549448,249.26742080656007,249.32767094761556,0
249.3846750391221,0.03721147963097093,249.3846750391221,249.42188651875307,3
249.4528280763013,0.05054761427993399,249.4528280763013,249.50337569058124,2
249.51252587274394,0.0366182609760325,249.51252587274394,249.54914413371998,0
249.54385065517798,0.21543476184664065,249.54385065517798,249.7592854170246,3
249.7297768417103,0.1625763551109752,249.7297768417103,249.8923531968213,2
249.7362402971491,0.04596567591012902,249.7362402971491,249.78220597305923,0
249.89271416836485,0.3534741069474397,249.89271416836485,250.24618827531228,1
249.9785494158519,0.022718298467007188,249.9785494158519,250.00126771431889,3
250.03688367764124,0.8476394665014281,250.03688367764124,250.88452314414266,0
250.0612739598184,0.16464245147851053,250.0612739598184,250.2259164112969,2
250.79558605951038,0.033960285290636494,250.79558605951038,250.82954634480103,3
250.90664806118886,0.19468220856546453,250.90664806118886,251.10133026975433,2
251.29107387345232,0.3003393736692259,251.29107387345232,251.59141324712155,1
251.2947021838994,0.0911791216957494,251.2947021838994,251.38588130559515,3
251.36035678647826,0.34054882601211073,251.36035678647826,251.70090561249037,0
251.43069519480082,0.0963030386231026,251.43069519480082,251.5269982334239,2
251.47002029934202,0.4940233862992299,251.47002029934202,251.96404368564126,3
251.538946796282,0.09849704642982862,251.538946796282,251.63744384271183,2
251.74534685561693,0.5805723224668866,251.74534685561693,252.3259191780838,1
251.87794965922728,0.05294459578700969,251.87794965922728,251.9308942550143,2
252.00104159222826,0.011641125714462719,252.00104159222826,252.01268271794274,0
252.01625391597437,0.4665498869135692,252.01625391597437,252.48280380288796,2
252.05809035626834,0.0788997264885693,252.05809035626834,252.1369900827569,3
252.08205870851688,0.4708199452555051,252.08205870851688,252.55287865377238,0
252.20348595810717,0.3001368751522392,252.20348595810717,252.5036228332594,3
252.28436826756575,0.09443547781640378,252.3259191780838,252.4203546559002,1
252.2973701715112,0.03975014807363892,252.4203546559002,252.46010480397385,1
252.3092304565444,0.0677871717287532,252.46010480397385,252.5278919757026,1
252.44448269042894,0.5414166592199533,252.48280380288796,253.0242204621079,2
252.50664322719663,0.6790638665396549,252.50664322719663,253.18570709373628,3
252.59644079901946,0.06647800958369299,252.59644079901946,252.66291880860317,1
252.62087836399076,0.21291323485902858,252.62087836399076,252.83379159884979,0
252.65841421492954,0.16516798485193773,252.66291880860317,252.8280867934551,1
252.74339311344622,0.14782128598470834,252.8280867934551,252.97590807943982,1
252.74569140219353,0.7263889310846674,252.83379159884979,253.56018052993446,0
252.76836346040236,0.09536663955949225,252.97590807943982,253.07127471899932,1
252.82314034448487,0.30319341206973016,253.0242204621079,253.32741387417764,2
253.05063746749798,0.25982032107748443,253.07127471899932,253.3310950400768,1
253.14301700203907,0.038090013872400276,253.18570709373628,253.22379710760868,3
253.14720658551875,0.23599728993309765,253.22379710760868,253.45979439754177,3
253.17489827486816,0.10245178789148335,253.32741387417764,253.42986566206912,2
253.1905909066373,0.23161968292131724,253.3310950400768,253.56271472299812,1
253.2986738302286,0.33844080563481993,253.42986566206912,253.76830646770395,2
253.41559705181137,0.004222296605542049,253.45979439754177,253.46401669414732,3
253.51220326092854,0.0019465927017201549,253.51220326092854,253.51414985363027,3
253.63823310816002,0.06188292175645916,253.63823310816002,253.70011602991647,3
253.65596463597217,0.2626431600911474,253.65596463597217,253.91860779606333,0
253.68024024698582,0.2888799470253258,253.68024024698582,253.96912019401114,1
